,name,a,e,i,om,w,q,ad,per_y,data_arc,condition_code,n_obs_used,H,neo,pha,diameter,extent,albedo,rot_per,GM,BV,UB,IR,spec_B,spec_T,G,moid,class,n,per,ma
6315,,2.620781766823153,0.1291085795081648,4.159269081513293,320.3826043489647,166.1705642807541,2.282416355707718,2.959147177938589,4.24281885540154,3395.0,0,41,17.712,N,N,,,,,,,,,,,,1.29824,MBA,0.232304587341209,1549.689586935414,184.9667431228377
6316,,2.73822890729301,0.08268534434801662,3.929767500832931,19.64139061196615,306.8998211179994,2.511817507189794,2.964640307396226,4.53119579567651,1395.0,5.0,20,17.065,N,N,,,,,,,,,,,,1.50186,MBA,0.2175201266535428,1655.019264370847,308.6927110993836
6317,,3.061400680785725,0.0720026118439185,10.75096414168592,221.7950517968644,348.0664801532,2.840971835868402,3.281829525703047,5.35659071185497,5880.0,0,220,15.3,N,N,,,,,,,,,,,,1.83594,MBA,0.1840025375069653,1956.494757505029,179.4733246648151
6318,,2.75428152802901,0.1730552882027048,11.74339869838048,294.4639357068356,119.6658896347639,2.277638544404563,3.230924511653456,4.57109972837479,6619.0,0,164,15.9,N,N,,,,,,,,,,,,1.31563,MBA,0.215621260076508,1669.594175788893,343.4041669110027
6319,,3.052065930119818,0.06751901106606042,5.432047423997565,163.7127070234424,31.91906530176474,2.845993456809712,3.258138403429924,5.33210961253105,4983.0,0,156,16.2,N,N,,,,,,,,,,,,1.84719,MBA,0.1848473409194787,1947.553035976966,129.0960443514324
6320,,2.369802275326109,0.1107433141150868,1.08743707216366,213.476917591922,241.0136078887308,2.107362517559022,2.632242033093195,3.6481809434602,10105.0,0,571,16.3,N,N,3.42,,0.046,,,,,,,,,1.12443,MBA,0.2701692428755236,1332.498089598839,216.5101686995251
6321,,2.725786195097237,0.1242912321180423,13.01939431438981,267.4635405117411,92.65063884101772,2.386994870418251,3.064577519776223,4.50034578128022,3749.0,0,55,17.014,N,N,,,,,,,,,,,,1.4266,MBA,0.2190112340850339,1643.751296612599,192.494120816971
6322,,1.903409306086515,0.1519327170872281,22.60424918355764,138.1671867195518,254.2555428086413,1.614219158483676,2.192599453689355,2.62607112691439,6473.0,0,290,17.1,N,N,,,,,,,,,,,,0.714669,MCA,0.3753235292319215,959.1724791054792,244.352692691959
6323,,2.512294688061825,0.06687500644220438,5.550272148610377,176.6294513877782,96.96234369457407,2.344284964612975,2.680304411510675,3.98211751670914,4427.0,1,58,17.3,N,N,,,,,,,,,,,,1.33565,MBA,0.2475131080968414,1454.468422978015,353.361232451785
6324,,2.472176363080645,0.09780193859034376,6.690556582774526,41.47794120968166,180.84378429,2.230392722234133,2.713960003927158,3.88711488799993,9892.0,0,517,15.6,N,N,,,,,,,,,,,,1.22186,MBA,0.253562426572552,1419.768712841975,176.850930767549
6325,,2.804221178186158,0.08243655334240907,8.029505123619456,170.5037954156723,136.8109149965662,2.573050849446702,3.035391506925615,4.69598390337351,6974.0,0,522,15.6,N,N,,,,,,,,,,,,1.56497,MBA,0.2098870659798259,1715.208120707174,35.17380222026006
6326,,3.117114412824606,0.2429206216427439,5.178811658773872,17.55811115771064,326.0435624091142,2.359903041929697,3.874325783719517,5.50347904382887,5800.0,0,127,16.4,N,N,,,,,,,,,,,,1.35376,MBA,0.1790914938565548,2010.145720758496,20.39640049227257
6327,,2.628349178268902,0.2415280691819525,8.572408194459328,122.9465083337176,307.5921674784537,1.993529076105643,3.263169280432162,4.26120859064757,2.0,9,16,17.1,N,N,1.763,,0.082,,,,,,,,,1.02002,MBA,0.2313020502049096,1556.406437734025,324.7809398288369
6328,,2.382430760913346,0.158866867957326,12.93041751186587,20.94859327702027,238.9191429914837,2.003941447801854,2.760920074024839,3.67738105249721,10.0,8.0,15,19.843,N,N,,,,,,,,,,,,1.02298,MBA,0.2680239739360826,1343.163429424606,321.3887840275381
6329,,2.566246637914472,0.1636859379845792,2.329665550006189,328.9762915142025,219.3105887490329,2.146188149887669,2.986305125941275,4.11107871548929,5337.0,1,52,18.1,N,N,,,,,,,,,,,,1.14816,MBA,0.239748823016698,1501.571500832464,346.042282490682
6330,,2.469406548047069,0.1051787979388517,12.98546576875964,184.1345586348017,158.2097332365996,2.209677335701149,2.729135760392989,3.88058405965242,4644.0,0,344,16.5,N,N,2.233,,0.098,,,,,,,,,1.20704,MBA,0.2539891594194299,1417.383327788046,75.66753070737438
6331,,3.064213527010234,0.1210588157851212,10.49078403177601,336.8459015706564,348.6098474525317,2.693263466117626,3.435163587902842,5.36397494279589,7151.0,0,323,15.2,N,N,3.234,,0.169,,,,,,,,,1.68176,MBA,0.1837492333351231,1959.1918478562,253.5029115580074
6332,,2.61108302311296,0.09890969872721844,4.477000181557542,341.9355640361142,214.7095040042314,2.352821587945102,2.869344458280818,4.2192885187677,5764.0,0,90,17.1,N,N,,,,,,,,,,,,1.35349,MBA,0.2336001150391637,1541.095131479901,117.9199238080746
6333,,2.555831494363548,0.1946346459438908,7.689151263694536,336.910926398193,324.6512168649089,2.058378136365854,3.053284852361242,4.08607683077422,5246.0,0,42,17.6,N,N,,,,,,,,,,,,1.04804,MBA,0.2412157979860603,1492.439562440285,235.3756396650597
6334,,2.404309230095095,0.06707022336574553,6.153565485350791,248.1861816022881,339.5719402342862,2.243051672992293,2.565566787197897,3.72815266255657,7010.0,0,430,16.1,N,N,,,,,,,,,,,,1.23352,MBA,0.264373906483665,1361.707759998786,328.8019036907989
6335,,3.113884419817771,0.122690651003511,9.873871247076424,206.6476123304355,124.3522056657222,2.731839913200639,3.495928926434904,5.4949270992919,5346.0,0,53,16.8,N,N,,,,,,,,,,,,1.73645,MBA,0.1793702201244069,2007.022123016366,359.7546669938118
6336,,2.280831851239046,0.03871730073081432,6.525284421276311,244.0631615187497,280.2099717532035,2.192524198538204,2.369139503939889,3.44467383297147,14448.0,0,704,15.8,N,N,,,,,,,,,,,,1.20912,MBA,0.2861305108000104,1258.167117492829,34.30776615854607
6337,,2.585425646613789,0.0979270812469476,1.968996850655225,286.6851765895219,172.2250523765295,2.332242459259899,2.83860883396768,4.15725133169274,8233.0,0,644,16.0,N,N,,,,,,,,,,,,1.34925,MBA,0.2370860466995703,1518.436048900774,82.33357144103036
6338,,2.344570602290277,0.1227422598149791,25.8476561827603,346.4737952288066,61.78746207495872,2.056792708269402,2.632348496311152,3.59007213661165,4.0,9,15,17.0,N,N,1.903,,0.077,,,,,,,,,1.13433,MBA,0.2745421946584621,1311.273847897405,62.0020191945344
6339,,2.25302231988992,0.3154279935262378,3.86850382555047,264.9537385022002,123.8924054759656,1.542356010157213,2.963688629622628,3.38186637355685,3675.0,0,105,18.7,N,N,,,,,,,,,,,,0.551352,MCA,0.2914444790232597,1235.226692941639,151.6756262841139
6340,,2.339746141842083,0.246417048139456,5.97805522611043,53.16937321028206,304.8208538450505,1.763192804173676,2.91629947951049,3.57899681563743,6091.0,0,268,17.4,N,N,1.996,,0.064,,,,,,,,,0.767362,MBA,0.2753917743265754,1307.228586911573,158.879787607242
6341,,2.773846509933816,0.1333707541981016,0.8982677837003582,179.4008929944753,123.1181027892864,2.403896508874171,3.14379651099346,4.61989219053871,7008.0,0,41,17.6,N,N,,,,,,,,,,,,1.38789,MBA,0.2133440008375231,1687.415622594263,123.8611359328104
6342,,2.635467268595971,0.2706217189798122,4.994438666212541,290.0114794236873,147.5705093581174,1.922252586053499,3.348681951138442,4.27853060098956,6196.0,0,100,17.7,N,N,,,,,,,,,,,,0.939845,MBA,0.2303656033544777,1562.733302011437,41.83080655983215
6343,,1.973427607086218,0.1023871588521026,23.8433172837108,142.6266136556555,282.3161950789502,1.771373961196356,2.175481252976079,2.77229857296378,6900.0,0,252,17.0,N,N,,,,,,,,,,,,0.885506,IMB,0.3555267433961322,1012.58205377502,265.5354858845121
6344,,2.1184869132766,0.3736359521376206,20.65423188221055,250.853788747254,270.7555652245915,1.326944038343408,2.910029788209791,3.08352078757241,17.0,7,17,19.29,N,N,,,,,,,,,,,,0.52149,MCA,0.3196431453745825,1126.255967660824,61.82406093618242
6345,Melissanoland,2.301223161903364,0.1768289968046947,6.745993981245332,146.0680363510663,167.8015504441275,1.894300178760265,2.708146145046464,3.49097153077902,14503.0,0,1370,14.3,N,N,2.854,,0.313,,,,,,,,,0.880315,MBA,0.2823358124457725,1275.077351617037,116.663964793157
6346,,3.135568743836376,0.1597269621376996,15.59436217925261,182.0608724060451,183.3950148875169,2.634733873809469,3.636403613863282,5.55242488799241,6282.0,0,158,15.7,N,N,6.272,,0.113,,,,,,,,,1.63216,MBA,0.1775127630270257,2028.023190339228,70.24201620831069
6347,,2.66745147041695,0.1831499423606077,13.57213418983942,113.4588565770593,251.093188866976,2.178907887360367,3.155995053473533,4.35665322254417,10379.0,0,747,14.8,N,N,3.297,,0.085,126.608,,,,,,,,1.21761,MBA,0.2262347340998548,1591.26758953426,234.1347624653938
6348,,2.343615106021059,0.1500617421798233,1.701754429604653,227.9501749685926,230.8833392666331,1.991928140212587,2.69530207182953,3.58787773627252,7623.0,0,495,16.9,N,N,,,,,,,,,,,,1.00942,MBA,0.2747101088209132,1310.472343173539,310.8323228223591
6349,,2.528484567657599,0.1329055434624238,4.441912302253497,269.3396770608213,106.9316328080754,2.192434952056714,2.864534183258484,4.0206721640879,9242.0,0,107,17.5,N,N,,,,,,,,,,,,1.19813,MBA,0.2451396789250902,1468.550507933107,134.2629114693517
6350,,2.899751380000125,0.1317223838613701,4.855921271776947,41.00704937829498,72.82053072588194,2.517789215621211,3.281713544379039,4.93798024266274,59.0,4,21,17.712,N,N,,,,,,,,,,,,1.53985,MBA,0.1996010990185881,1803.597283632565,324.3296796053966
6351,,3.167767994474438,0.1694104446933025,0.4342725437201809,224.3965455205233,150.4559215912644,2.631115009845313,3.704420979103564,5.63817111320405,4016.0,0,41,17.3,N,N,,,,,,,,,,,,1.63135,MBA,0.1748131199954743,2059.34199909778,357.346081796158
6352,,2.379848539967739,0.1013245123256099,7.244293160985571,57.20037021597602,53.69639836264795,2.138711547246694,2.620985532688785,3.67140402451531,10573.0,0,325,16.1,N,N,,,,,,,,,,,,1.16462,MBA,0.2684603156683841,1340.980319954218,214.0441757700787
6353,,2.793500640866611,0.1631264374715461,2.271646249870034,147.9094044009285,245.2331349140315,2.33780683324756,3.249194448485663,4.66908053822179,3.0,9,11,18.448,N,N,,,,,,,,,,,,1.3444,MBA,0.2110964407872329,1705.381666585507,3.393821975754988
6354,,2.001580968982456,0.05158796679310742,24.75302697584275,90.57546847534836,129.9952418532148,1.898323476420873,2.104838461544039,2.83183501178563,1694.0,0,54,18.5,N,N,,,,,,,,,,,,0.910165,MBA,0.3480521567342526,1034.327738054702,290.7572790373143
6355,,2.442071666629936,0.1741020597428794,2.784364511771824,136.6080665712051,176.3248507602059,2.016901959429938,2.867241373829934,3.81632901818682,7413.0,0,225,17.0,N,N,,,,,,,,,,,,1.002,MBA,0.2582655422712579,1393.914173892736,21.99666915689662
6356,,2.81216126853817,0.0549034640616499,6.569093189469799,57.20039375234413,354.8115874152405,2.657763873395421,2.966558663680919,4.71594287718772,443.0,6,14,17.675,N,N,,,,,,,,,,,,1.66817,MBA,0.2089987748018101,1722.498135892815,333.6265890731424
6357,,2.657465104202269,0.06589844320150237,14.7224396988585,59.80833349409204,223.4794194603145,2.482342290973021,2.832587917431517,4.33221057237202,7291.0,0,819,14.9,N,N,,,,,,,,,,,,1.48381,MBA,0.2275111670825122,1582.33991155888,119.6502961087589
6358,,2.352641547181402,0.1147124224274798,7.330278286664143,75.13253817360301,86.88864093569047,2.08276433620069,2.622518758162115,3.60862576610719,6112.0,0,160,17.0,N,N,,,,,,,,,,,,1.10668,MBA,0.2731306450850962,1318.050561070652,160.0682423572422
6359,,2.382338907536636,0.2007549466381801,2.518980251882256,68.83459673087484,290.7333415832034,1.904072587280058,2.860605227793214,3.67716838528129,6526.0,0,244,16.9,N,N,,,,,,,,,,,,0.901614,MBA,0.2680394749701299,1343.08575272399,32.46320704349149
6360,,2.660033045298105,0.0309966262943893,3.153284369493043,114.5921538302503,133.9206616164612,2.577580995062273,2.742485095533936,4.33849149134073,9469.0,0,1001,15.0,N,N,,,,,,,,,,,,1.56412,MBA,0.2271817947170773,1584.634017212202,180.3941956889128
6361,,3.054731771239024,0.3181959121552911,8.028877892504534,44.95431741003455,301.0204693260415,2.082728608899875,4.026734933578173,5.3390971715519,4959.0,0,194,15.9,N,N,4.284,,0.046,,,,,,,,,1.08904,MBA,0.1846054214220392,1950.105241909332,304.0431259591107
6362,,2.217907881804698,0.1206377866191043,7.416988869777589,121.5524156411385,104.9004045477405,1.950344384018713,2.485471379590683,3.30311320880151,7886.0,0,226,17.4,N,N,,,,,,,,,,,,0.955999,MBA,0.2983931282588947,1206.46209951475,65.48586285107947
6363,,2.35874233319546,0.1629704422593519,3.256363836543985,250.4860571240203,188.8468424378584,1.97433705197874,2.74314761441218,3.62267150113834,4599.0,0,160,17.4,N,N,,,,,,,,,,,,0.989886,MBA,0.2720716695007666,1323.180765790779,137.0203342241585
6364,,2.398892428176194,0.09243446355825642,3.79578755180107,332.2365497168152,211.1669602359458,2.177152093443764,2.620632762908623,3.71556071792523,3029.0,2,25,18.5,N,N,,,,,,,,,,,,1.18096,MBA,0.2652698632032932,1357.108552222192,312.8760421902182
6365,,2.675343084981193,0.09563264979710114,2.869957722406493,257.3663312501351,327.3179289955678,2.41949293664809,2.931193233314295,4.37600115341545,928.0,6,25,17.287,N,N,,,,,,,,,,,,1.4108,MBA,0.2252344660828709,1598.334421284994,320.3994668240687
6366,,3.059519247672854,0.1991662206833747,21.71781695279172,173.441630599688,180.3507455462129,2.45016636200581,3.668872133339898,5.3516535019208,5872.0,0,59,16.6,N,N,,,,,,,,,,,,1.44439,MBA,0.1841722904918636,1954.691441576572,29.58992489714732
6367,,2.473873950310578,0.03850052877231333,5.697308635011662,84.49010134604761,350.3360454196601,2.378628495107569,2.569119405513586,3.89111936520545,14858.0,0,1174,14.5,N,N,4.026,,0.208,3.58,,,,,,,,1.39372,MBA,0.2533014772512678,1421.231348141291,192.8198507878587
6368,,2.56658883649022,0.3261515099837541,5.834578264921373,41.35198731134767,321.6416560124597,1.729492011961488,3.403685661018952,4.11190103639798,1502.0,1,41,18.9,N,N,,,,,,,,,,,,0.731366,MBA,0.2397008767095632,1501.871853544361,232.4987096050508
6369,,2.979052149537859,0.05666893486228661,2.083115189399766,96.14458398975655,341.7258015053177,2.810232437324343,3.147871861751375,5.14192053877861,6409.0,0.0,342,15.8,N,N,,,,,,,,,,,,1.82558,MBA,0.1916844641869317,1878.086476788886,114.9337681436234
6370,,3.035724430628177,0.07047068651544994,11.63730778304737,33.67755795773074,298.3985660098431,2.821794845930086,3.249654015326267,5.28934287884905,911.0,6.0,14,16.763,N,N,,,,,,,,,,,,1.83497,MBA,0.1863419154218316,1931.932486499615,154.756268969234
6371,,3.118972918493773,0.2316980041415669,26.57320975144236,194.6983592939999,245.3110504159583,2.396313118307168,3.841632718680378,5.50840175603206,5829.0,0,403,14.7,N,N,7.158,,0.05,,,,,,,,,1.51919,MBA,0.1789314445498155,2011.943741390709,260.6992395332304
6372,,2.697043162885589,0.1453180424656451,14.93224432918079,120.1034206377422,110.1669457715948,2.305114130009704,3.088972195761475,4.42935049643753,2399.0,0,39,17.3,N,N,,,,,,,,,,,,1.34126,MBA,0.2225216279814124,1617.820268823808,216.5115614785926
6373,,2.35534348739702,0.2282122700865171,5.118091708148093,224.3769141909622,159.2733701745857,1.817825203304653,2.892861771489388,3.61484415286348,10121.0,0,287,17.0,N,N,,,,,,,,,,,,0.822005,MBA,0.2726607957875026,1320.321826833385,240.5383417888082
6374,,2.419102831799045,0.1305111537511094,2.48183868630841,139.5887401587679,308.9182148547114,2.103382930178376,2.734822733419715,3.76261425941219,5491.0,0,101,17.9,N,N,,,,,,,,,,,,1.12089,MBA,0.2619525190237104,1374.294858250303,46.18889002392289
6375,,2.34882454222445,0.1260688039754781,0.6962378347142314,306.6109499854543,250.1102556090835,2.052711041437964,2.644938043010936,3.59984719503656,6563.0,0,118,18.0,N,N,,,,,,,,,,,,1.05146,MBA,0.2737967002395353,1314.844187987102,295.9499542863454
6376,,3.173255679363726,0.1757652252845239,8.939673302943488,173.0162999740917,239.3586827325638,2.615507679994966,3.731003678732487,5.65282839045426,4020.0,0,84,16.9,N,N,,,,,,,,,,,,1.63925,MBA,0.1743598452470184,2064.695569613417,217.5853519454293
6377,,3.041289090769144,0.1601743696622775,18.04998574412198,21.93875923332335,352.2771682760101,2.554152527694435,3.528425653843852,5.30389305311285,52.0,6,23,17.679,N,N,,,,,,,,,,,,1.55608,MBA,0.1858307234888708,1937.246937649468,244.8972632203795
6378,,2.411608670884744,0.1203838844096234,7.094721375640996,96.00683767941668,273.1005170675317,2.12128985140771,2.701927490361779,3.7451434516628,6564.0,0,275,16.7,N,N,,,,,,,,,,,,1.13401,MBA,0.2631745074891453,1367.913645719839,146.2543607837952
6379,,14.51248987497987,0.5954563667135103,160.3407639303453,23.13002325675224,332.4457038927305,5.87093538205775,23.15404436790199,55.2867545767832,1366.0,3,41,13.362,N,N,,,,,,,,,,,,4.89446,CEN,0.01782753013651221,20193.48710917006,351.7739502832268
6380,,3.176866469380681,0.1012790122977616,11.34920101770268,38.52381775040534,87.33533559216116,2.855116571159928,3.498616367601433,5.66247951078248,7090.0,0,154,15.7,N,N,,,,,,,,,,,,1.89998,MBA,0.1740626666270013,2068.220641313301,271.1335680346397
6381,,2.648672014732619,0.1341378884183053,13.57370661441911,119.1511628678022,36.56351768368601,2.293384743563727,3.003959285901511,4.3107265725433,29.0,6,28,17.732,N,N,,,,,,,,,,,,1.31926,MBA,0.2286450478314713,1574.492880621439,243.7699490948079
6382,,2.312660513187216,0.2341406031834578,4.807904517808069,177.5671875501822,101.7913440146934,1.771172785670996,2.854148240703435,3.51702965396851,7680.0,0,222,17.5,N,N,,,,,,,,,,,,0.762122,MBA,0.2802439502480186,1284.595081111997,303.4259402357004
6383,,2.253175646589336,0.2252785304621649,6.066393587955334,349.9929938071126,55.86578354367894,1.745583548052552,2.76076774512612,3.38221160264728,6300.0,0,184,18.2,N,N,,,,,,,,,,,,0.762475,MBA,0.2914147307034545,1235.352787866919,43.14794212733065
6384,,2.687534734318013,0.04462590802928416,21.34549654255433,312.0153529477089,131.462363481185,2.567601056438831,2.807468412197196,4.40594763359639,6726.0,0,626,14.7,N,N,3.349,,0.25,,,,,,,,,1.60951,MBA,0.2237035855469376,1609.27237317108,30.39885481961448
6385,,2.652976892770467,0.2244179739936359,2.561822474462732,24.63461214229632,352.9770632219474,2.057601193442987,3.248352592097947,4.32124015645889,6683.0,0.0,53,18.0,N,N,,,,,,,,,,,,1.05871,MBA,0.228088754080089,1578.332967146609,91.0252399077732
6386,,2.686159100632295,0.2110647875854765,3.604342684292548,35.7194127730046,67.89145460456206,2.119205500636545,3.253112700628046,4.40256524326793,3357.0,0,47,18.405,N,N,,,,,,,,,,,,1.13936,MBA,0.2238754519026612,1608.03695510361,284.63647972342
6387,,2.441590316176596,0.2156055877845171,5.73492142538201,5.027107094262413,358.0602735548574,1.915169800928356,2.968010831424836,3.81520073362174,14.0,9,17,18.319,N,N,,,,,,,,,,,,0.912214,MBA,0.2583419201725484,1393.502067955342,359.9977523245093
6388,,2.380168681829719,0.02140829838008188,18.64761831681688,38.80978991707069,230.3947923668661,2.329213320494182,2.431124043165255,3.67214487606204,4507.0,0,98,17.136,N,N,,,,,,,,,,,,1.33357,MBA,0.2684061540688803,1341.250915981659,255.6084700661681
6389,,2.692100735583738,0.06738627918970837,4.55966936759025,306.4398881879624,311.7339123958757,2.510690083808873,2.873511387358604,4.4171806631679,4743.0,0,27,17.6,N,N,,,,,,,,,,,,1.49783,MBA,0.2231347002820319,1613.375237222076,280.166292666391
